13/10/2022 10:58:00.630145
Waveform Generator Sample Rate,1000Hz
Keithley Sample Rate,1000Hz
Search Coil Sample Rate,1000Hz
0.795,-0.590,-0.586
0.796,-0.578,-0.584
0.796,-0.562,-0.576
0.795,-0.548,-0.568
0.796,-0.534,-0.557
0.796,-0.522,-0.546
0.796,-0.511,-0.536
0.797,-0.503,-0.526
0.797,-0.499,-0.518
0.797,-0.504,-0.514
0.797,-0.513,-0.514
0.797,-0.525,-0.517
0.798,-0.541,-0.525
0.798,-0.554,-0.533
0.798,-0.568,-0.543
0.798,-0.580,-0.554
0.799,-0.593,-0.565
0.799,-0.600,-0.575
0.799,-0.601,-0.582
0.799,-0.596,-0.585
0.799,-0.589,-0.586
0.800,-0.577,-0.582
0.800,-0.561,-0.575
0.800,-0.548,-0.567
0.799,-0.534,-0.556
0.800,-0.521,-0.545
0.801,-0.511,-0.535
0.801,-0.503,-0.526
0.801,-0.499,-0.518
0.801,-0.504,-0.514
0.801,-0.513,-0.514
0.801,-0.525,-0.518
0.801,-0.541,-0.525
0.802,-0.555,-0.534
0.802,-0.568,-0.544
0.802,-0.581,-0.555
0.802,-0.594,-0.566
0.802,-0.600,-0.576
0.803,-0.601,-0.582
0.803,-0.597,-0.586
0.803,-0.588,-0.586
0.803,-0.577,-0.582
0.803,-0.560,-0.575
0.803,-0.547,-0.566
0.804,-0.533,-0.556
0.804,-0.520,-0.545
0.804,-0.510,-0.534
0.804,-0.503,-0.525
0.805,-0.499,-0.517
0.805,-0.504,-0.514
0.804,-0.514,-0.514
0.805,-0.525,-0.518
0.805,-0.542,-0.525
0.806,-0.555,-0.534
0.806,-0.569,-0.544
0.806,-0.581,-0.555
0.806,-0.594,-0.566
0.807,-0.600,-0.576
0.806,-0.601,-0.582
0.807,-0.596,-0.585
0.807,-0.588,-0.586
0.807,-0.576,-0.582
0.807,-0.560,-0.575
0.807,-0.546,-0.566
0.808,-0.532,-0.556
0.808,-0.519,-0.545
0.808,-0.510,-0.534
0.808,-0.502,-0.525
0.809,-0.499,-0.517
0.809,-0.505,-0.514
0.808,-0.514,-0.514
0.809,-0.526,-0.518
0.809,-0.542,-0.526
0.810,-0.556,-0.535
0.809,-0.570,-0.545
0.810,-0.582,-0.556
0.810,-0.595,-0.567
0.810,-0.600,-0.576
0.810,-0.600,-0.583
0.811,-0.595,-0.586
0.811,-0.587,-0.585
0.811,-0.576,-0.582
0.811,-0.560,-0.574
0.811,-0.546,-0.565
0.812,-0.531,-0.555
0.811,-0.519,-0.544
0.812,-0.509,-0.533
0.812,-0.502,-0.524
0.813,-0.499,-0.516
0.813,-0.505,-0.514
0.812,-0.515,-0.514
0.813,-0.527,-0.519
0.813,-0.543,-0.526
0.813,-0.556,-0.535
0.813,-0.570,-0.545
0.814,-0.582,-0.556
0.814,-0.595,-0.568
0.814,-0.601,-0.577
0.814,-0.600,-0.583
0.814,-0.596,-0.586
0.815,-0.587,-0.586
0.815,-0.575,-0.582
0.815,-0.558,-0.574
0.815,-0.545,-0.565
0.815,-0.531,-0.555
0.815,-0.519,-0.544
0.816,-0.509,-0.533
0.816,-0.502,-0.524
0.816,-0.499,-0.516
0.816,-0.505,-0.514
0.816,-0.514,-0.514
0.817,-0.528,-0.519
0.817,-0.544,-0.526
0.817,-0.557,-0.535
0.817,-0.571,-0.546
0.818,-0.583,-0.557
0.818,-0.595,-0.568
0.818,-0.600,-0.577
0.818,-0.600,-0.583
0.818,-0.595,-0.586
0.819,-0.586,-0.585
0.819,-0.574,-0.580
0.819,-0.559,-0.573
0.819,-0.545,-0.564
0.819,-0.530,-0.554
0.819,-0.518,-0.543
0.820,-0.509,-0.532
0.820,-0.502,-0.523
0.821,-0.499,-0.516
0.820,-0.506,-0.514
0.820,-0.515,-0.514
0.820,-0.528,-0.519
0.821,-0.544,-0.526
0.821,-0.557,-0.535
0.821,-0.571,-0.546
0.821,-0.583,-0.557
0.822,-0.596,-0.568
0.822,-0.601,-0.577
0.822,-0.600,-0.583
0.822,-0.595,-0.586
0.822,-0.586,-0.586
0.822,-0.573,-0.581
0.822,-0.557,-0.573
0.822,-0.544,-0.564
0.823,-0.530,-0.553
0.823,-0.518,-0.543
0.823,-0.508,-0.532
0.824,-0.501,-0.523
0.824,-0.499,-0.516
0.824,-0.506,-0.513
0.824,-0.516,-0.514
0.824,-0.529,-0.519
0.825,-0.544,-0.527
0.825,-0.558,-0.536
0.825,-0.571,-0.546
0.825,-0.584,-0.557
0.826,-0.596,-0.569
0.826,-0.601,-0.578
0.826,-0.599,-0.584
0.826,-0.595,-0.586
0.827,-0.585,-0.585
0.826,-0.572,-0.580
0.827,-0.556,-0.572
0.826,-0.543,-0.563
0.827,-0.529,-0.553
0.827,-0.517,-0.542
0.827,-0.508,-0.531
0.828,-0.501,-0.523
0.827,-0.499,-0.516
0.828,-0.507,-0.513
0.828,-0.517,-0.515
0.828,-0.530,-0.520
0.829,-0.545,-0.527
0.829,-0.559,-0.537
0.829,-0.573,-0.547
0.829,-0.585,-0.558
0.830,-0.596,-0.569
0.830,-0.601,-0.578
0.830,-0.599,-0.584
0.830,-0.594,-0.586
0.830,-0.585,-0.585
0.830,-0.571,-0.580
0.830,-0.556,-0.572
0.830,-0.542,-0.563
0.831,-0.528,-0.552
0.831,-0.516,-0.541
0.831,-0.508,-0.531
0.831,-0.501,-0.522
0.832,-0.500,-0.516
0.832,-0.507,-0.514
0.832,-0.517,-0.515
0.832,-0.531,-0.520
0.832,-0.546,-0.528
0.833,-0.560,-0.537
0.833,-0.573,-0.548
0.833,-0.585,-0.559
0.834,-0.597,-0.570
0.834,-0.601,-0.578
0.833,-0.599,-0.584
0.834,-0.594,-0.586
0.834,-0.585,-0.585
0.834,-0.571,-0.580
0.834,-0.555,-0.572
0.834,-0.542,-0.562
0.834,-0.528,-0.552
0.835,-0.516,-0.541
0.835,-0.507,-0.531
0.835,-0.501,-0.522
0.835,-0.500,-0.515
0.835,-0.507,-0.513
0.835,-0.517,-0.515
0.836,-0.531,-0.520
0.836,-0.546,-0.528
0.836,-0.560,-0.538
0.836,-0.574,-0.548
0.837,-0.586,-0.559
0.837,-0.597,-0.570
0.837,-0.601,-0.579
0.837,-0.599,-0.584
0.838,-0.593,-0.586
0.838,-0.584,-0.584
0.838,-0.570,-0.579
0.837,-0.555,-0.571
0.838,-0.541,-0.562
0.838,-0.528,-0.551
0.838,-0.515,-0.540
0.839,-0.506,-0.530
0.839,-0.501,-0.521
0.840,-0.500,-0.515
0.839,-0.508,-0.514
0.839,-0.517,-0.515
0.839,-0.532,-0.520
0.840,-0.547,-0.528
0.840,-0.561,-0.538
0.840,-0.574,-0.549
0.841,-0.587,-0.560
0.841,-0.597,-0.571
0.841,-0.601,-0.579
0.841,-0.599,-0.584
0.841,-0.593,-0.586
0.842,-0.583,-0.585
0.842,-0.569,-0.579
0.842,-0.554,-0.571
0.842,-0.540,-0.562
0.842,-0.527,-0.551
0.843,-0.515,-0.540
0.843,-0.507,-0.530
0.843,-0.501,-0.521
0.843,-0.500,-0.515
0.843,-0.508,-0.514
0.843,-0.518,-0.515
0.843,-0.533,-0.521
0.844,-0.548,-0.529
0.844,-0.561,-0.539
0.844,-0.574,-0.549
0.845,-0.587,-0.560
0.845,-0.598,-0.571
0.845,-0.601,-0.579
0.845,-0.599,-0.584
0.845,-0.593,-0.586
0.846,-0.583,-0.585
0.846,-0.568,-0.579
0.846,-0.554,-0.571
0.846,-0.540,-0.561
0.846,-0.527,-0.551
0.846,-0.515,-0.539
0.846,-0.506,-0.529
0.847,-0.501,-0.521
0.847,-0.500,-0.515
0.847,-0.509,-0.514
0.847,-0.519,-0.515
0.848,-0.534,-0.521
0.848,-0.549,-0.529
0.848,-0.562,-0.539
0.848,-0.576,-0.550
0.848,-0.588,-0.561
0.848,-0.598,-0.572
0.849,-0.601,-0.580
0.849,-0.599,-0.585
0.849,-0.592,-0.586
0.849,-0.582,-0.584
0.849,-0.568,-0.578
0.849,-0.553,-0.570
0.850,-0.539,-0.560
0.850,-0.526,-0.550
0.850,-0.514,-0.539
0.851,-0.506,-0.529
0.851,-0.500,-0.521
0.851,-0.501,-0.515
0.851,-0.510,-0.514
0.851,-0.519,-0.515
0.851,-0.534,-0.522
0.852,-0.549,-0.530
0.852,-0.563,-0.540
0.852,-0.576,-0.550
0.852,-0.589,-0.561
0.853,-0.598,-0.572
0.853,-0.601,-0.580
0.853,-0.599,-0.585
0.853,-0.592,-0.586
0.853,-0.582,-0.584
0.853,-0.566,-0.578
0.853,-0.552,-0.569
0.854,-0.539,-0.560
0.854,-0.525,-0.549
0.854,-0.514,-0.538
0.855,-0.506,-0.528
0.855,-0.501,-0.520
0.855,-0.501,-0.515
0.855,-0.510,-0.514
0.855,-0.520,-0.516
0.855,-0.535,-0.522
0.856,-0.549,-0.530
0.856,-0.564,-0.540
0.856,-0.577,-0.551
0.857,-0.589,-0.562
0.857,-0.598,-0.572
0.857,-0.601,-0.580
0.857,-0.598,-0.585
0.857,-0.592,-0.586
0.857,-0.582,-0.584
0.857,-0.566,-0.577
0.857,-0.552,-0.569
0.857,-0.538,-0.559
0.858,-0.525,-0.549
0.858,-0.513,-0.538
0.858,-0.504,-0.528
0.859,-0.500,-0.520
0.859,-0.501,-0.514
0.859,-0.510,-0.513
0.859,-0.520,-0.515
0.859,-0.536,-0.522
0.859,-0.550,-0.530
0.860,-0.564,-0.540
0.860,-0.577,-0.551
0.860,-0.590,-0.562
0.860,-0.598,-0.572
0.861,-0.602,-0.581
0.860,-0.598,-0.585
0.861,-0.591,-0.586
0.862,-0.581,-0.584
0.861,-0.565,-0.577
0.861,-0.551,-0.569
0.861,-0.537,-0.559
0.861,-0.524,-0.548
0.862,-0.513,-0.538
0.862,-0.504,-0.528
0.863,-0.500,-0.519
0.862,-0.501,-0.514
0.862,-0.511,-0.514
0.863,-0.521,-0.516
0.862,-0.536,-0.522
0.863,-0.551,-0.531
0.864,-0.565,-0.541
0.864,-0.577,-0.552
0.864,-0.590,-0.563
0.864,-0.598,-0.573
0.864,-0.601,-0.581
0.864,-0.598,-0.585
0.865,-0.590,-0.586
0.865,-0.580,-0.584
0.865,-0.564,-0.577
0.865,-0.551,-0.568
0.865,-0.537,-0.559
0.865,-0.524,-0.548
0.866,-0.513,-0.537
0.866,-0.504,-0.528
0.867,-0.500,-0.519
0.866,-0.502,-0.514
0.866,-0.511,-0.514
0.866,-0.522,-0.516
0.867,-0.538,-0.523
0.867,-0.552,-0.532
0.868,-0.566,-0.542
0.867,-0.578,-0.553
0.868,-0.591,-0.564
0.868,-0.599,-0.574
0.868,-0.601,-0.581
0.868,-0.598,-0.585
0.868,-0.590,-0.585
0.869,-0.580,-0.583
0.869,-0.563,-0.576
0.869,-0.550,-0.568
0.869,-0.536,-0.558
0.869,-0.523,-0.548
0.869,-0.512,-0.536
0.870,-0.504,-0.527
0.870,-0.500,-0.518
0.870,-0.503,-0.514
0.870,-0.511,-0.514
0.870,-0.522,-0.516
0.871,-0.538,-0.523
0.871,-0.552,-0.532
0.871,-0.566,-0.542
0.871,-0.578,-0.553
0.872,-0.591,-0.564
0.872,-0.599,-0.574
0.872,-0.601,-0.581
0.872,-0.598,-0.585
0.872,-0.590,-0.586
0.873,-0.579,-0.583
0.872,-0.563,-0.576
0.872,-0.549,-0.568
0.873,-0.535,-0.558
0.873,-0.523,-0.547
0.873,-0.512,-0.537
0.874,-0.504,-0.527
0.874,-0.499,-0.518
0.874,-0.503,-0.514
0.874,-0.512,-0.514
0.874,-0.523,-0.517
0.875,-0.539,-0.524
0.875,-0.552,-0.532
0.875,-0.567,-0.542
0.875,-0.579,-0.553
0.875,-0.592,-0.565
0.875,-0.600,-0.573
0.876,-0.601,-0.581
0.876,-0.597,-0.585
0.876,-0.590,-0.586
0.876,-0.578,-0.583
0.876,-0.562,-0.576
0.876,-0.549,-0.567
0.877,-0.534,-0.557
0.877,-0.522,-0.546
0.877,-0.511,-0.535
0.877,-0.503,-0.526
0.878,-0.499,-0.518
0.878,-0.503,-0.514
0.877,-0.512,-0.514
0.878,-0.523,-0.517
0.878,-0.539,-0.524
0.879,-0.553,-0.532
0.879,-0.567,-0.542
0.879,-0.580,-0.553
0.879,-0.592,-0.565
0.879,-0.599,-0.574
0.880,-0.601,-0.582
0.880,-0.597,-0.585
0.880,-0.589,-0.585
0.880,-0.578,-0.582
0.880,-0.561,-0.575
0.880,-0.548,-0.567
0.881,-0.534,-0.556
0.881,-0.521,-0.545
0.881,-0.511,-0.535
0.881,-0.503,-0.526
0.881,-0.500,-0.517
0.882,-0.504,-0.514
0.881,-0.513,-0.514
0.882,-0.524,-0.517
0.882,-0.541,-0.525
0.882,-0.554,-0.533
0.883,-0.568,-0.543
0.883,-0.580,-0.554
0.883,-0.593,-0.565
0.883,-0.600,-0.575
0.884,-0.601,-0.582
0.883,-0.597,-0.586
0.884,-0.588,-0.586
0.884,-0.577,-0.582
0.884,-0.561,-0.575
0.885,-0.547,-0.566
0.884,-0.533,-0.556
0.885,-0.521,-0.545
0.885,-0.510,-0.535
0.885,-0.503,-0.525
0.885,-0.499,-0.517
0.886,-0.504,-0.514
0.886,-0.513,-0.514
0.885,-0.525,-0.517
0.886,-0.541,-0.525
0.887,-0.555,-0.533
0.887,-0.568,-0.544
0.887,-0.580,-0.555
0.887,-0.594,-0.566
0.888,-0.600,-0.575
0.888,-0.601,-0.583
0.887,-0.596,-0.586
0.888,-0.588,-0.586
0.888,-0.576,-0.582
0.888,-0.560,-0.575
0.888,-0.547,-0.566
0.888,-0.532,-0.556
0.888,-0.520,-0.544
0.889,-0.509,-0.534
0.889,-0.502,-0.524
0.889,-0.499,-0.517
0.889,-0.504,-0.514
0.889,-0.513,-0.514
0.889,-0.525,-0.517
0.890,-0.541,-0.525
0.890,-0.555,-0.534
0.890,-0.568,-0.544
0.890,-0.581,-0.555
0.891,-0.594,-0.566
0.891,-0.599,-0.575
0.891,-0.600,-0.582
0.891,-0.596,-0.585
0.891,-0.588,-0.586
0.892,-0.576,-0.582
0.891,-0.559,-0.574
0.892,-0.546,-0.566
0.892,-0.533,-0.555
0.892,-0.520,-0.544
0.893,-0.510,-0.534
0.893,-0.503,-0.525
0.893,-0.499,-0.517
0.893,-0.505,-0.514
0.893,-0.514,-0.514
0.893,-0.527,-0.519
0.893,-0.542,-0.526
0.894,-0.556,-0.535
0.894,-0.570,-0.545
0.894,-0.582,-0.555
0.895,-0.594,-0.566
0.895,-0.600,-0.576
0.895,-0.600,-0.582
0.895,-0.595,-0.585
0.895,-0.586,-0.585
0.896,-0.575,-0.581
0.895,-0.559,-0.573
0.895,-0.545,-0.564
0.896,-0.531,-0.554
0.896,-0.519,-0.543
0.897,-0.510,-0.533
0.897,-0.502,-0.524
0.897,-0.499,-0.517
0.897,-0.505,-0.513
0.897,-0.514,-0.514
0.897,-0.527,-0.518
0.898,-0.542,-0.525
0.898,-0.556,-0.535
0.898,-0.570,-0.545
0.898,-0.583,-0.556
0.899,-0.595,-0.567
0.899,-0.600,-0.576
0.899,-0.600,-0.583
0.899,-0.595,-0.586
0.899,-0.586,-0.585
0.899,-0.574,-0.581
0.900,-0.558,-0.573
0.899,-0.544,-0.564
0.900,-0.530,-0.554
0.900,-0.518,-0.543
0.900,-0.508,-0.532
0.901,-0.502,-0.523
0.901,-0.499,-0.516
0.901,-0.505,-0.513
0.901,-0.515,-0.514
0.901,-0.528,-0.518
0.901,-0.544,-0.525
0.902,-0.557,-0.535
0.902,-0.571,-0.545
0.902,-0.583,-0.556
0.902,-0.595,-0.567
0.903,-0.600,-0.576
0.903,-0.600,-0.583
0.903,-0.595,-0.585
0.903,-0.586,-0.585
0.903,-0.574,-0.581
0.903,-0.558,-0.573
0.903,-0.544,-0.564
0.903,-0.530,-0.554
0.904,-0.518,-0.542
0.904,-0.508,-0.532
0.904,-0.501,-0.523
0.905,-0.499,-0.516
0.905,-0.506,-0.513
0.904,-0.516,-0.514
0.905,-0.528,-0.519
0.905,-0.544,-0.526
0.906,-0.557,-0.535
0.906,-0.571,-0.546
0.906,-0.583,-0.557
0.906,-0.595,-0.568
0.907,-0.600,-0.577
0.907,-0.599,-0.583
0.907,-0.595,-0.585
0.907,-0.586,-0.585
0.907,-0.573,-0.580
0.907,-0.557,-0.573
0.907,-0.543,-0.563
0.907,-0.530,-0.553
0.908,-0.517,-0.542
0.908,-0.508,-0.532
0.908,-0.501,-0.523
0.909,-0.499,-0.516
0.909,-0.507,-0.513
0.909,-0.516,-0.514
0.908,-0.529,-0.518
0.909,-0.545,-0.526
0.909,-0.558,-0.536
0.910,-0.572,-0.546
0.910,-0.584,-0.558
0.910,-0.596,-0.569
0.910,-0.600,-0.577
0.911,-0.600,-0.583
0.911,-0.595,-0.585
0.911,-0.585,-0.584
0.911,-0.571,-0.579
0.911,-0.556,-0.571
0.911,-0.543,-0.562
0.912,-0.529,-0.552
0.912,-0.517,-0.541
0.912,-0.508,-0.531
0.912,-0.501,-0.522
0.913,-0.499,-0.515
0.912,-0.507,-0.513
0.912,-0.516,-0.514
0.913,-0.530,-0.519
0.913,-0.545,-0.527
0.913,-0.559,-0.536
0.913,-0.573,-0.547
0.914,-0.585,-0.558
0.914,-0.596,-0.569
0.914,-0.600,-0.578
0.915,-0.599,-0.584
0.914,-0.594,-0.586
0.915,-0.585,-0.585
0.914,-0.571,-0.580
0.915,-0.556,-0.572
0.915,-0.542,-0.563
0.915,-0.529,-0.552
0.915,-0.516,-0.541
0.916,-0.507,-0.531
0.916,-0.501,-0.522
0.916,-0.499,-0.515
0.916,-0.507,-0.513
0.916,-0.517,-0.514
0.916,-0.530,-0.519
0.917,-0.546,-0.527
0.917,-0.559,-0.537
0.917,-0.573,-0.548
0.917,-0.585,-0.559
0.918,-0.597,-0.569
0.918,-0.601,-0.579
0.918,-0.599,-0.584
0.918,-0.593,-0.586
0.919,-0.584,-0.585
0.918,-0.571,-0.579
0.919,-0.555,-0.572
0.918,-0.541,-0.562
0.919,-0.528,-0.551
0.919,-0.516,-0.541
0.920,-0.507,-0.531
0.920,-0.501,-0.522
0.920,-0.500,-0.516
0.920,-0.507,-0.513
0.920,-0.517,-0.514
0.921,-0.531,-0.520
0.921,-0.546,-0.528
0.921,-0.560,-0.538
0.921,-0.573,-0.547
0.921,-0.586,-0.559
0.922,-0.597,-0.569
0.922,-0.601,-0.578
0.922,-0.599,-0.584
0.922,-0.593,-0.586
0.923,-0.584,-0.584
0.923,-0.569,-0.579
0.922,-0.554,-0.571
0.922,-0.540,-0.561
0.923,-0.527,-0.550
0.923,-0.515,-0.540
0.923,-0.506,-0.530
0.924,-0.500,-0.521
0.924,-0.500,-0.515
0.924,-0.508,-0.513
0.924,-0.518,-0.515
0.924,-0.532,-0.520
0.925,-0.547,-0.529
0.925,-0.561,-0.538
0.925,-0.574,-0.549
0.925,-0.586,-0.559
0.926,-0.597,-0.570
0.926,-0.601,-0.579
0.926,-0.599,-0.584
0.926,-0.593,-0.586
0.926,-0.583,-0.584
0.926,-0.569,-0.579
0.926,-0.554,-0.571
0.927,-0.540,-0.561
0.927,-0.527,-0.551
0.927,-0.515,-0.540
0.927,-0.506,-0.530
0.928,-0.500,-0.521
0.928,-0.500,-0.515
0.927,-0.508,-0.513
0.928,-0.518,-0.515
0.928,-0.533,-0.521
0.929,-0.548,-0.529
0.929,-0.562,-0.539
0.929,-0.574,-0.549
0.929,-0.587,-0.560
0.929,-0.598,-0.571
0.930,-0.601,-0.579
0.930,-0.599,-0.584
0.930,-0.592,-0.586
0.930,-0.583,-0.584
0.930,-0.568,-0.579
0.930,-0.553,-0.570
0.930,-0.539,-0.560
0.930,-0.526,-0.550
0.931,-0.514,-0.539
0.931,-0.505,-0.529
0.932,-0.500,-0.520
0.932,-0.500,-0.514
0.931,-0.509,-0.513
0.931,-0.519,-0.515
0.932,-0.534,-0.521
0.933,-0.548,-0.529
0.932,-0.562,-0.539
0.933,-0.575,-0.550
0.933,-0.588,-0.561
0.933,-0.597,-0.571
0.934,-0.601,-0.579
0.934,-0.598,-0.584
0.934,-0.592,-0.585
0.934,-0.582,-0.584
0.934,-0.567,-0.578
0.934,-0.553,-0.569
0.934,-0.539,-0.559
0.934,-0.526,-0.549
0.935,-0.514,-0.538
0.935,-0.505,-0.528
0.935,-0.500,-0.520
0.935,-0.501,-0.515
0.936,-0.510,-0.514
0.935,-0.520,-0.515
0.936,-0.535,-0.522
0.936,-0.549,-0.530
0.936,-0.563,-0.540
0.937,-0.576,-0.550
0.937,-0.589,-0.561
0.937,-0.598,-0.572
0.938,-0.601,-0.580
0.938,-0.598,-0.585
0.937,-0.591,-0.586
0.938,-0.582,-0.584
0.938,-0.567,-0.578
0.938,-0.552,-0.569
0.938,-0.538,-0.560
0.938,-0.525,-0.549
0.939,-0.514,-0.538
0.939,-0.504,-0.528
0.939,-0.500,-0.520
0.939,-0.501,-0.514
0.939,-0.510,-0.514
0.939,-0.520,-0.515
0.940,-0.535,-0.522
0.940,-0.549,-0.530
0.940,-0.563,-0.540
0.940,-0.577,-0.551
0.941,-0.589,-0.562
0.941,-0.598,-0.572
0.941,-0.601,-0.580
0.942,-0.598,-0.585
0.941,-0.591,-0.586
0.942,-0.581,-0.584
0.942,-0.566,-0.578
0.942,-0.551,-0.569
0.942,-0.538,-0.559
0.942,-0.524,-0.549
0.942,-0.513,-0.538
0.942,-0.505,-0.528
0.943,-0.500,-0.519
0.943,-0.501,-0.514
0.943,-0.510,-0.513
0.943,-0.520,-0.515
0.943,-0.536,-0.522
0.944,-0.550,-0.530
0.944,-0.564,-0.540
0.944,-0.577,-0.551
0.944,-0.590,-0.562
0.945,-0.598,-0.572
0.945,-0.601,-0.580
0.945,-0.598,-0.585
0.945,-0.591,-0.585
0.945,-0.580,-0.583
0.945,-0.565,-0.577
0.945,-0.551,-0.568
0.945,-0.537,-0.558
0.946,-0.524,-0.548
0.946,-0.512,-0.537
0.947,-0.504,-0.527
0.946,-0.500,-0.519
0.947,-0.502,-0.514
0.947,-0.510,-0.513
0.947,-0.521,-0.516
0.947,-0.537,-0.522
0.947,-0.551,-0.531
0.948,-0.564,-0.541
0.947,-0.577,-0.551
0.948,-0.590,-0.562
0.948,-0.598,-0.572
0.949,-0.601,-0.580
0.949,-0.598,-0.585
0.949,-0.590,-0.586
0.949,-0.580,-0.583
0.949,-0.564,-0.577
0.949,-0.550,-0.568
0.950,-0.536,-0.558
0.950,-0.524,-0.547
0.950,-0.512,-0.537
0.950,-0.504,-0.527
0.950,-0.500,-0.519
0.951,-0.502,-0.514
0.951,-0.511,-0.514
0.951,-0.522,-0.516
0.951,-0.538,-0.523
0.951,-0.551,-0.531
0.952,-0.565,-0.541
0.952,-0.577,-0.552
0.952,-0.590,-0.563
0.952,-0.598,-0.573
0.953,-0.601,-0.581
0.953,-0.597,-0.585
0.953,-0.590,-0.585
0.953,-0.580,-0.583
0.953,-0.563,-0.577
0.953,-0.550,-0.568
0.953,-0.535,-0.558
0.954,-0.523,-0.547
0.954,-0.512,-0.536
0.954,-0.504,-0.527
0.955,-0.499,-0.519
0.955,-0.502,-0.514
0.954,-0.511,-0.513
0.955,-0.522,-0.516
0.955,-0.538,-0.523
0.955,-0.552,-0.531
0.956,-0.566,-0.541
0.956,-0.578,-0.552
0.956,-0.591,-0.564
0.956,-0.599,-0.574
0.956,-0.601,-0.581
0.956,-0.597,-0.585
0.957,-0.589,-0.586
0.957,-0.579,-0.583
0.957,-0.563,-0.576
0.957,-0.549,-0.567
0.957,-0.535,-0.557
0.957,-0.522,-0.546
0.958,-0.511,-0.536
0.958,-0.503,-0.526
0.958,-0.499,-0.518
0.958,-0.502,-0.514
0.958,-0.512,-0.513
0.958,-0.522,-0.516
0.959,-0.539,-0.523
0.959,-0.552,-0.532
0.959,-0.567,-0.542
0.959,-0.579,-0.553
0.960,-0.592,-0.564
0.960,-0.599,-0.574
0.960,-0.601,-0.581
0.961,-0.597,-0.585
0.961,-0.589,-0.585
0.961,-0.578,-0.582
0.961,-0.562,-0.575
0.961,-0.548,-0.567
0.961,-0.534,-0.557
0.961,-0.522,-0.546
0.962,-0.511,-0.535
0.962,-0.503,-0.525
0.962,-0.499,-0.518
0.962,-0.503,-0.514
0.962,-0.512,-0.513
0.962,-0.523,-0.516
0.963,-0.539,-0.523
0.963,-0.553,-0.532
0.963,-0.567,-0.542
0.963,-0.579,-0.553
0.964,-0.592,-0.564
0.964,-0.599,-0.574
0.964,-0.601,-0.581
0.964,-0.596,-0.585
0.965,-0.588,-0.585
0.965,-0.577,-0.582
0.965,-0.561,-0.575
0.965,-0.548,-0.566
0.965,-0.534,-0.556
0.965,-0.521,-0.545
0.965,-0.510,-0.535
0.966,-0.502,-0.525
0.966,-0.499,-0.517
0.966,-0.503,-0.514
0.966,-0.512,-0.514
0.966,-0.524,-0.517
0.966,-0.539,-0.524
0.966,-0.552,-0.532
0.966,-0.565,-0.542
0.966,-0.576,-0.552
0.965,-0.587,-0.563
0.965,-0.593,-0.571
0.965,-0.592,-0.577
0.965,-0.587,-0.579
0.965,-0.577,-0.578
0.964,-0.565,-0.573
0.964,-0.547,-0.565
0.964,-0.533,-0.555
0.964,-0.518,-0.543
0.963,-0.503,-0.531
0.963,-0.492,-0.519
0.963,-0.483,-0.508
0.963,-0.478,-0.499
0.963,-0.481,-0.495
0.962,-0.489,-0.493
0.962,-0.500,-0.495
0.962,-0.515,-0.501
0.962,-0.527,-0.509
0.962,-0.540,-0.518
0.961,-0.551,-0.527
0.961,-0.562,-0.538
0.961,-0.567,-0.546
0.961,-0.566,-0.551
0.961,-0.561,-0.554
0.960,-0.551,-0.552
0.961,-0.538,-0.547
0.960,-0.521,-0.539
0.960,-0.506,-0.528
0.960,-0.490,-0.517
0.959,-0.477,-0.505
0.959,-0.465,-0.493
0.959,-0.457,-0.482
0.959,-0.452,-0.473
0.959,-0.456,-0.468
0.958,-0.464,-0.467
0.958,-0.474,-0.470
0.958,-0.489,-0.476
0.958,-0.501,-0.483
0.958,-0.514,-0.493
0.958,-0.525,-0.502
0.958,-0.536,-0.512
0.958,-0.541,-0.520
0.957,-0.540,-0.526
0.957,-0.535,-0.528
0.957,-0.525,-0.526
0.957,-0.512,-0.521
0.956,-0.494,-0.512
0.956,-0.480,-0.502
0.955,-0.464,-0.490
0.956,-0.450,-0.478
0.956,-0.439,-0.466
0.956,-0.431,-0.456
0.955,-0.426,-0.447
0.955,-0.431,-0.443
0.954,-0.439,-0.442
0.954,-0.450,-0.445
0.955,-0.465,-0.451
0.954,-0.477,-0.459
0.954,-0.489,-0.468
0.954,-0.500,-0.477
0.954,-0.512,-0.487
0.954,-0.516,-0.495
0.954,-0.515,-0.501
0.953,-0.509,-0.502
0.953,-0.499,-0.501
0.953,-0.486,-0.495
0.952,-0.468,-0.487
0.952,-0.453,-0.476
0.952,-0.438,-0.464
0.952,-0.425,-0.452
0.952,-0.413,-0.441
0.952,-0.405,-0.430
0.951,-0.400,-0.421
0.951,-0.405,-0.417
0.951,-0.414,-0.417
0.951,-0.425,-0.420
0.951,-0.440,-0.426
0.951,-0.452,-0.434
0.950,-0.465,-0.444
0.950,-0.476,-0.453
0.950,-0.487,-0.463
0.950,-0.491,-0.471
0.950,-0.489,-0.476
0.949,-0.483,-0.477
0.949,-0.473,-0.476
0.949,-0.460,-0.470
0.948,-0.442,-0.461
0.948,-0.427,-0.451
0.948,-0.412,-0.439
0.948,-0.399,-0.427
0.948,-0.388,-0.415
0.948,-0.379,-0.404
0.948,-0.375,-0.395
0.947,-0.380,-0.392
0.947,-0.389,-0.391
0.947,-0.401,-0.395
0.947,-0.415,-0.401
0.947,-0.428,-0.409
0.947,-0.440,-0.418
0.946,-0.451,-0.428
